菅谷 純子 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0004126106839763503
石井 敦 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0004119572889374336
宮本 定明 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00041145392883895816
福井 和広 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0004110880087599574
加納 英明 ( 2020年度: 九州大学, 理学研究院, 教授 )= 0.0004109582813967234
本間 真人 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00040984847443896574
川崎 真弘 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0004096047358221037
柳沢 和雄 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.0004090781288800454
岡本 直久 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0004086303484941242
芳鐘 冬樹 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.00040794003440537517
保田 諭 ( 2020年度: 国立研究開発法人日本原子力研究開発機構, 原子力科学研究部門 原子力科学研究所 先端基礎研究センター, 研究副主幹 )= 0.00040762291576588034
中村 義孝 ( 2020年度: 筑波大学, 芸術系, 名誉教授 )= 0.00040674457269270365
町野 智子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0004048626274902954
有海 順子 ( 2020年度: 山形大学, 障がい学生支援センター, 准教授 )= 0.00040471176268022175
椿 広計 ( 2020年度: 統計数理研究所, 大学共同利用機関等の部局等, 名誉教授 )= 0.0004045262138529862
遠藤 優介 ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00040358891650676547
長田 道夫 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00040283959908255635
照山 絢子 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 0.00040098420280596723
若林 啓 ( 2020年度: 筑波大学, 図書館情報メディア系, 准教授 )= 0.00039930029405382686
佐藤 哲司 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.00039930029405382686
高島 勇介 ( 2020年度: 筑波大学, 生命環境系, 研究員 )= 0.0003987461687302493
升本 宙 ( 2020年度: 筑波大学, 生命環境系, 学振特別研究員 )= 0.0003987461687302493
瀬尾 由広 ( 2020年度: 名古屋市立大学, 医薬学総合研究院(医学), 准教授 )= 0.00039821482468825755
石津 智子 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00039821482468825755
南 英俊 ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.00039786211442850955
大田 友一 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00039779456578574506
木野 泰伸 ( 2020年度: 筑波大学, ビジネスサイエンス系, 准教授 )= 0.00039740338846435395
内山 俊朗 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.0003958379798755978
近藤 康史 ( 2020年度: 名古屋大学, 法学研究科, 教授 )= 0.0003955244613414111
中井 泉 ( 2020年度: 東京理科大学, 理学部第一部応用化学科, 教授 )= 0.0003951676336250621
田中 輝美 ( 2020年度: 立正大学, 心理学部, 教授 )= 0.0003941074169989115
山本 容子 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.0003937408850590491
Ｊｅｓｍｉｎ Ｓｕｂｒｉｎａ ( 2020年度: 東邦大学, 医学部, 博士研究員
2020年度: 国立研究開発法人国立国際医療研究センター, その他部局等, その他 )= 0.0003929864144787545
浜野 淳 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00039240410098432166
小池 健一 ( 2020年度: 日本大学, 商学部, 教授 )= 0.00039233731208982467
山崎 剛 ( 2020年度: 東北大学, 理学研究科, 教授 )= 0.00039134465230833014
村田 知弥 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00039059891554335817
梶山 幹夫 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0003903682690567607
横谷 省治 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0003898912095326771
西堀 英治 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.0003895732766050653
増岡 彰 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00038821679251145814
笠井 仁 ( 2020年度: 静岡大学, 人文社会科学部, 教授 )= 0.00038783044373304367
高屋敷 明由美 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003875651327273429
吉田 正人 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0003872083362593505
後藤 亮平 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0003870440778491911
栗野 盛光 ( 2020年度: 慶應義塾大学, 経済学部(三田), 教授 )= 0.0003869366360609712
中野 孝教 ( 2020年度: 総合地球環境学研究所, 研究部, 名誉教授
2020年度: 香川大学, 農学部, 客員研究員
2020年度: 徳島大学, 大学院社会産業理工学研究部(理工学域), 徳島大学専門研究員 )= 0.0003847032513456596
近藤 良享 ( 2020年度: 名古屋学院大学, スポーツ健康学部, 教授 )= 0.00038445622488188176
國府田 正雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0003839268609506163
笹原 朋代 ( 2020年度: 東京女子医科大学, 看護学部, 教授 )= 0.00038373551409304836
Ｌａｆｏｎｔａｉｎｅ Ａｎｄｒｅｅ ( 2020年度: 筑波大学, 人文社会系, 助教 )= 0.00038351394788285146
徳永 隆治 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0003818932404730684
大西 かよ子 ( 2020年度: 国際医療福祉大学, 医学部, 教授 )= 0.00038185296711928604
李 頡 ( 2020年度: 筑波大学, システム情報系, 客員教授 )= 0.00038131585077884073
浜名 恵美 ( 2020年度: 東京女子大学, 現代教養学部, 教授 )= 0.0003810135625736846
清水 知子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.0003810135625736846
清木 康 ( 2020年度: 慶應義塾大学, 環境情報学部(藤沢), 教授 )= 0.0003805177688609001
吉田 友彦 ( 2020年度: 立命館大学, 政策科学部, 教授 )= 0.0003803440321665465
谷田貝 豊彦 ( 2020年度: 宇都宮大学, オプティクス教育研究センター, 特任教授 )= 0.00038019581626581823
上田 孝典 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00037971419807330154
手打 明敏 ( 2020年度: 東京福祉大学, 教育学部, 教授 )= 0.00037971419807330154
平田 諭治 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00037971419807330154
田中 直樹 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.00037922675252312696
片沼 伊佐夫 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0003785308296434347
小倉 昇 ( 2020年度: 青山学院大学, 会計プロフェッション研究科, 教授 )= 0.0003784873328852505
中本 武志 ( 2020年度: 東北大学, 国際文化研究科, 准教授 )= 0.00037837446329852374
鷲尾 龍一 ( 2020年度: 学習院大学, 文学部, 教授 )= 0.00037837446329852374
岡本 順治 ( 2020年度: 学習院大学, 文学部, 教授 )= 0.00037837446329852374
三浦 哲也 ( 2020年度: 育英短期大学, その他部局等, 准教授(移行) )= 0.0003783602744048177
海老原 格 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00037708430891967535
前田 祐佳 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.0003770843089196753
滝沢 穂高 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0003768280810278823
嶋村 耕平 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.0003765565744288984
佐垣 大輔 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.00037644877044207503
中野 泰伺 ( 2020年度: 筑波大学, 人間系, 研究員 )= 0.0003761924891587016
浜田 淳 ( 2020年度: 筑波大学, 人間系, 講師 )= 0.0003758302294490394
黄 順姫 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00037570363915544885
守橋 健二 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.0003757006489297155
金谷 優 ( 2020年度: 筑波大学, 人文社会系, 助教 )= 0.0003755099701984114
佐野 良夫 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00037383276949063413
餅田 治之 ( 2020年度: 一般財団法人林業経済研究所, 一般財団法人林業経済研究所, 名誉教授 )= 0.00037287799549514777
李 在鎬 ( 2020年度: 早稲田大学, 国際学術院(日本語教育研究科), 教授 )= 0.0003727117225262891
楠見 由里子 ( 2020年度: 筑波大学, 附属病院, 助産師 )= 0.00037218554426883825
丹野 傑史 ( 2020年度: 長野大学, 社会福祉学部, 准教授 )= 0.0003718487530801094
日下 博幸 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.00037112891905469967
田尻 和子 ( 2020年度: 筑波大学, 医学医療系, 助教
2020年度: 国立研究開発法人医薬基盤・健康・栄養研究所, 医薬基盤研究所 霊長類医科学研究センター, 協力研究員 )= 0.0003710968145496902
鈴木 佳苗 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.0003692724782488763
三谷 惠子 ( 2020年度: 東京大学, 大学院人文社会系研究科(文学部), 教授 )= 0.0003692398485587914
柴 小菊 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.0003691069688412053
谷口 俊介 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0003691069688412053
楠木 賢道 ( 2020年度: 公益財団法人東洋文庫, 研究部, 研究員 )= 0.00036884477940495877
関場 大一郎 ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.0003682466770418089
佐々木 正洋 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 0.0003682466770418089
寺門 臨太郎 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.0003680555393151
小林 麻己人 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003679261599116257
勝田 茂 ( 2020年度: 東亜大学, その他の研究科, 客員教授 )= 0.00036777691860727423
苅宿 俊風 ( 2020年度: 国立研究開発法人物質・材料研究機構, 国際ナノアーキテクトニクス研究拠点, 主任研究員 )= 0.0003675912459168332
濱本 雄治 ( 2020年度: 大阪大学, 工学研究科, 助教 )= 0.0003675912459168332
青木 泰子 ( 2020年度: 独立行政法人国立病院機構(東京医療センター臨床研究センター), その他部局等, 室長 )= 0.0003675912459168332
倉園 久生 ( 2020年度: 徳島大学, 研究支援・産官学連携センター, 教授 )= 0.0003675912459168332
Ｙｏｕ Ｂｏｒｗｅｎ (游 博文) ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.0003675912459168332
近藤 公伯 ( 2020年度: 国立研究開発法人量子科学技術研究開発機構, 関西光科学研究所 光量子科学研究部, 部長(定常) )= 0.0003675912459168332
太田 充 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0003675912459168332
藤ノ木 享英 (梅田 享英) ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0003675912459168332
水落 憲和 ( 2020年度: 京都大学, 化学研究所, 教授 )= 0.0003675912459168332
小西 祥文 ( 2020年度: 慶應義塾大学, 経済学部(三田), 教授 )= 0.0003675912459168332
大脇 由紀子 ( 2020年度: 筑波大学, 医学医療系, 研究員 )= 0.0003675912459168332
川井田 恭子 ( 2020年度: 筑波大学, 医学医療系, 研究員
2020年度: 防衛医科大学校(医学教育部医学科進学課程及び専門課程、動物実験施設、共同利用研究施設、病院並びに防衛, その他, 助教 )= 0.0003675912459168332
瀬田 益道 ( 2020年度: 関西学院大学, 理工学部, 教授 )= 0.0003675912459168332
永井 誠 ( 2020年度: 国立天文台, 先端技術センター, 特任研究員 )= 0.0003675912459168332
吉田 将人 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.00036745064364668696
小池 朗 ( 2020年度: 筑波大学, 医学医療系, 教授
2020年度: 公益財団法人心臓血管研究所, その他部局等, 研究員 )= 0.00036741282590433864
石川 智己 ( 2020年度: 広島大学, ナノデバイス・バイオ融合科学研究所, 特任助教 )= 0.0003672453963519359
齋田 司 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003670913634928972
陳 漢雄 ( 2020年度: 筑波大学, システム情報系, 講師 )= 0.0003668399231010061
青木 佐奈枝 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00036670530457511485
今 孝悦 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.00036629074693824695
佐藤 豊実 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00036611835553890476
滑川 裕介 ( 2020年度: 京都大学, 基礎物理学研究所, 特定研究員 )= 0.0003635728404010076
宮本 昌子 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00036318928270381417
小久保 利雄 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 教授 )= 0.0003628477214919114
橋本 孝之 ( 2020年度: 北海道大学, 医学研究院, 准教授 )= 0.00036226170822038073
田中 俊之 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0003621107738066877
庄司 学 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0003619855567011231
巻田 修一 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00036161668853051525
上野 勇太 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00036161668853051525
坂本 竜弘 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.0003602084581757862
堀田 紀文 ( 2020年度: 東京大学, 大学院農学生命科学研究科(農学部), 准教授 )= 0.0003583547824189516
前山 祥一 ( 2020年度: 香川大学, 創造工学部, 教授 )= 0.00035818927740639323
野村 港二 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0003581656729670944
酒井 たか子 ( 2020年度: 明治大学, 研究・知財戦略機構, 研究推進員 )= 0.0003573309965940798
白鳥 峻志 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.0003566219947837369
和氣 愛仁 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00035646704140548783
矢田 和善 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0003564363616625606
中村 顕 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0003560576803384316
津村 義彦 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0003559640371182207
松村 和則 ( 2020年度: 筑波大学, 体育系(名誉教授), 名誉教授 )= 0.0003555909181924064
追川 修一 ( 2020年度: 東京都立産業技術大学院大学, 産業技術研究科, 教授 )= 0.00035503315220785476
鶴嶋 英夫 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0003549474780546263
王 寧 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.00035458474411826247
松原 正樹 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 0.0003539852464131623
松内 一雄 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00035376106867337056
志水 勝好 ( 2020年度: 鹿児島大学, 農水産獣医学域農学系, 教授 )= 0.0003536285546445507
東原 文子 ( 2020年度: 聖徳大学, 児童学部, 教授 )= 0.00035284743499241735
塩谷 真弘 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.00035200045665742877
長友 重紀 ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.0003519844844507855
鈴木 久史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003511745095588626
辻 浩史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003500812579765739
中馬越 清隆 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00035008125797657383
黒木 健志 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00034996253709933625
岡田 拓也 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00034958964423122054
松山 茂 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 0.00034846847391558234
関谷 元博 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0003474033491361018
韓 松伊 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.0003474033491361018
松原 克弥 ( 2020年度: 公立はこだて未来大学, システム情報科学部, 准教授 )= 0.0003471119397793508
松下 文経 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0003469291433901609
松原 宗明 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00034682226731631215
石井 亜紀子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00034658969703049643
石塚 修 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00034641825506374376
蓮沼 隆 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.00034627274079205146
佐野 淳 ( 2020年度: 筑波大学, 体育系, 教授 )= 0.0003459897611246712
伏見 卓恭 ( 2020年度: 東京工科大学, コンピュータサイエンス学部, 助教 )= 0.00034568453515808844
加藤 衛拡 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0003456411192895639
星 崇仁 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.000345489145287139
櫻井 勝康 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 助教 )= 0.00034482118777678586
安信 誠二 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.0003438407104802185
長谷川 恵美 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00034319439778341223
シェラス ヨアン ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.00034319439778341223
堀米 仁志 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00034293198036818717
日高 紀久江 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0003425777491706757
渡邉 大貴 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.0003425772834274223
清水 如代 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0003425772834274223
Ｒｕｔｋｏｗｓｋｉ Ｔｏｍａｓｚ ( 2020年度: 国立研究開発法人理化学研究所, 革新知能統合研究センター, 研究員
2020年度: 東京大学, 大学院教育学研究科(教育学部), 学術研究員 )= 0.0003423619752898905
牧野 昭二 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0003423619752898905
増尾 弘美 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00034194424285991686
仲田 誠 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00034162176402565287
石井 健一 ( 2020年度: 文教大学, 情報学部, 教授 )= 0.00034162176402565287
綿抜 豊昭 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.0003415855096339011
江守 陽子 ( 2020年度: 岩手保健医療大学, 看護学部, 教授 )= 0.0003414947229359825
瀬古澤 由彦 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.00034141812280273425
領家 美奈 ( 2020年度: 筑波大学, ビジネスサイエンス系, 准教授 )= 0.0003406494217290951
伴 正隆 ( 2020年度: 筑波大学, ビジネスサイエンス系, 准教授 )= 0.00034064942172909506
入江 賢児 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0003406280998240266
中川 正 ( 2020年度: 三重大学, 人文学部, 教授 )= 0.0003401614827435654
菊地 かおり ( 2020年度: 筑波大学, 人間系, 助教 )= 0.0003398351845478015
山中 勤 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00033965597517202485
池端 慶 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0003396021141062239
金 俊達 ( 2020年度: 富山大学, 学術研究部薬学・和漢系, 准教授 )= 0.00033913945701079674
川島 宏一 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.0003384981420797122
長尾 眞希 (浅野 眞希) ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.000337941570178618
石谷 佳之 ( 2020年度: 筑波大学, 計算科学研究センター, 研究員 )= 0.00033745744583453394
高橋 純子 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 0.00033717890185717557
服部 環 ( 2020年度: 法政大学, 現代福祉学部, 教授 )= 0.00033646973894917924
木村 周平 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00033642811513104765
竹下 典男 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.0003355951926351692
石田 東生 ( 2020年度: 日本大学, 理工学部, 特任教授 )= 0.0003352865763517668
根来 宏光 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00033489917102518506
百武 篤也 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.00033437916696034344
新谷 由紀子 ( 2020年度: 筑波大学, 利益相反・輸出管理マネジメント室, 准教授 )= 0.0003334150350973804
福山 克司 ( 2020年度: 神戸大学, 理学研究科, 教授 )= 0.0003319140952928466
三波 千穂美 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.0003311881699441738
村上 和雄 ( 2020年度: 公益財団法人国際科学振興財団, その他部局等, 主席研究員 )= 0.00033105241603218453
高村 博之 ( 2020年度: 東北大学, 理学研究科, 教授 )= 0.0003309523188368053
渋谷 陽一郎 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00033053172844875933
相原 有希子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00033053172844875933
佐々木 正浩 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00033053172844875933
水口 剛雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0003304692037358376
下島 真 ( 2020年度: 長崎総合科学大学, 工学研究科, 教授 )= 0.000329937315580668
清矢 良浩 ( 2020年度: 大阪市立大学, 大学院理学研究科, 教授 )= 0.000329937315580668
長田 年弘 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0003299098604942565
大原 央聡 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0003299098604942565
山田 博之 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 0.00032984966758208375
粕谷 善俊 ( 2020年度: 千葉大学, 大学院医学研究院, 准教授 )= 0.00032957644788713584
野津 有司 ( 2020年度: 筑波大学, 体育系, 名誉教授 )= 0.0003287162445450838
Ｎｏｖｉｔｚｋｙ Ｎｏｒｂｅｒｔ ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.0003270422387232503
佐伯 由香 ( 2020年度: 愛媛大学, 医学系研究科, 教授 )= 0.0003266072671054279
大石 久史 ( 2020年度: 名古屋市立大学, 医薬学総合研究院(医学), 教授 )= 0.00032639997408086426
バールィシェフ エドワルド ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 0.0003263657663456743
尾崎 信彦 ( 2020年度: 和歌山大学, システム工学部, 准教授 )= 0.000325023427773542
金澤 研 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.000325023427773542
Ｔｒａｏｒｅ Ａｂｏｕｌａｙｅ ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.000325023427773542
Ｌｅｅ Ｖｌａｄｉｍｉｒ ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.000325023427773542
関口 章 ( 2020年度: 国立研究開発法人産業技術総合研究所, 材料・化学領域, 招聘研究員 )= 0.000325023427773542
中本 真晃 ( 2020年度: 広島大学, 先進理工系科学研究科(理), 准教授 )= 0.000325023427773542
奥野 将成 ( 2020年度: 東京大学, 大学院総合文化研究科, 准教授 )= 0.000325023427773542
江口 美陽 ( 2020年度: 国立研究開発法人物質・材料研究機構, 機能性材料研究拠点, 主任研究員 )= 0.000325023427773542
近藤 正人 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.000325023427773542
本間 俊作 ( 2020年度: 福島県立医科大学, 医学部, 准教授 )= 0.000325023427773542
濱田 俊 ( 2020年度: 福岡女子大学, 国際文理学部, 教授 )= 0.000325023427773542
八木沼 洋行 ( 2020年度: 福島県立医科大学, 医学部, 教授 )= 0.000325023427773542
Ａ．Ｗ Ｂａｒｆｉｅｌｄ ( 2020年度: 中央大学, 法学部, 教授 )= 0.000325023427773542
磐崎 弘貞 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.000325023427773542
川崎 晶子 ( 2020年度: 立教大学, 名誉教授, 名誉教授 )= 0.000325023427773542
松田 真秀 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00032478253603797466
甲斐田 直子 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0003244323070939781
谷村 秀彦 ( 2020年度: 公益財団法人アジア成長研究所, 研究部, その他(顧問) )= 0.00032410952642872076
亀田 壽夫 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.0003240644380798029
溝口 剛 ( 2020年度: 国際基督教大学, 教養学部, 教授 )= 0.000323806638865802
グレニエ フランソワ ( 2020年度: 筑波大学, 体育系, 研究員 )= 0.0003237329009146803
徐 ふぁ ( 2020年度: 筑波大学, ビジネスサイエンス系, 教授 )= 0.00032372871856000817
秋根 茂久 ( 2020年度: 金沢大学, ナノ生命科学研究所, 教授 )= 0.00032306583768813233
山村 正樹 ( 2020年度: 富山県立大学, 工学部, 准教授 )= 0.00032306583768813233
ＲＩＣＨＡＲＤＳ ＧＡＲＹ ( 2020年度: 芝浦工業大学, 工学部, 准教授
2020年度: お茶の水女子大学, 理学部, 学部教育研究協力員 )= 0.00032306583768813233
石井 一弘 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00032291501495120944
山崎 満 ( 2020年度: 国際基督教大学, 教養学部, 教授 )= 0.00032254117207083433
塩見 健輔 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003218990774705428
春田 淳志 ( 2020年度: 慶應義塾大学, 医学部(信濃町), 准教授 )= 0.00032177853175805344
小木曽 岳義 ( 2020年度: 城西大学, 理学部, 教授 )= 0.00032163896441984337
八畑 謙介 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 0.00032158781475736907
中村 裕一 ( 2020年度: 京都大学, 学術情報メディアセンター, 教授 )= 0.0003212964468766195
室井 愛 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0003211858105163371
落合 直之 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 0.0003210877747128661
西浦 康正 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.000321087774712866
上山 一 ( 2020年度: 釧路公立大学, 経済学部, 准教授 )= 0.0003208062107470665
喜田川 たまき (渡邉 たまき) ( 2020年度: 筑波大学, 地中海・北アフリカ研究センター, 研究員 )= 0.0003208062107470665
岩崎 真紀 ( 2020年度: 松山大学, 経済学部, 准教授 )= 0.0003208062107470665
ザボロノク アレクサンドル ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00032056816312519464
橋本 修 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.0003203110492619918
山本 昌良 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00031989724370928537
岡本 紀子 ( 2020年度: 滋賀県立大学, 人間看護学部, 准教授 )= 0.0003183903094027993
齊藤 まゆみ ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.0003178127491383642
直江 俊雄 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.0003173146571066913
赤座 英之 ( 2020年度: 東京大学, 大学院情報学環・学際情報学府, 特任教授 )= 0.0003169698023417149
安東 弘泰 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.0003167111871298623
曽根 博仁 ( 2020年度: 新潟大学, 医歯学系, 教授 )= 0.00031666982465736534
ラザルス ミハエル ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 准教授 )= 0.0003166002641530212
藤本 学 ( 2020年度: 大阪大学, 医学系研究科, 教授 )= 0.00031656809701370147
石井 良征 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00031656809701370147
大川 敬子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00031641008800311704
大島 宣雄 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 0.00031607791716110856
藤原 保明 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.0003159221268739396
平尾 章 ( 2020年度: 福島大学, 共生システム理工学類, 特任准教授 )= 0.00031516819067793465
坂口 綾 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 0.0003144677352976812
