吉岡 聖美 ( 2020年度: 明星大学, デザイン学部, 准教授 )= 0.00014131236345114767
佐藤 三久 ( 2020年度: 国立研究開発法人理化学研究所, 計算科学研究センター, 副センター長 )= 0.00014121596686602275
谷口 裕介 ( 2020年度: 筑波大学, 計算科学研究センター, 准教授 )= 0.00014049566807118578
中田 和人 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.0001399745300157196
仲澤 眞 ( 2020年度: 筑波大学, 体育系, 准教授 )= 0.00013928513232697463
佐伯 聰夫 ( 2020年度: 日本ウェルネススポーツ大学, スポーツプロモーション学部, 教授(移行) )= 0.00013928513232697463
三好 浩稔 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013893798955613455
小林 佑輔 ( 2020年度: 京都大学, 数理解析研究所, 准教授 )= 0.00013859310200306675
水本 斉志 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00013790613650993961
山本 容子 ( 2020年度: 筑波大学, 人間系, 准教授 )= 0.00013622025839931144
黒澤 正紀 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00013609924935876108
呉羽 正昭 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00013593320212888356
馬場 忠 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00013574554007675046
松林 麻実子 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.00013509354587045165
渋谷 陽一郎 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013457644242444698
相原 有希子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013457644242444698
佐々木 正浩 ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00013457644242444698
山本 雅之 ( 2020年度: 東北大学, 医学系研究科, 教授
2020年度: 東北大学, 東北メディカル・メガバンク機構, 教授 )= 0.00013417216241694865
小山 泰明 ( 2020年度: 筑波大学, 附属病院, 病院講師
2020年度: 聖マリアンナ医科大学, 医学部, 助教 )= 0.00013414349985324783
保田 諭 ( 2020年度: 国立研究開発法人日本原子力研究開発機構, 原子力科学研究部門 原子力科学研究所 先端基礎研究センター, 研究副主幹 )= 0.0001341099034050167
大石 陽 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 助教 )= 0.00013386148550265583
高田 陽子 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 0.00013386148550265583
森山 葉子 ( 2020年度: 国立保健医療科学院, その他部局等, 主任研究官 )= 0.00013318891511427381
粕谷 善俊 ( 2020年度: 千葉大学, 大学院医学研究院, 准教授 )= 0.00013310525385709017
佐藤 幹也 ( 2020年度: 筑波大学, ヘルスサービス開発研究センター, 研究員 )= 0.000132627672899984
門間 貴史 ( 2020年度: 筑波大学, 体育系, 助教 )= 0.000132627672899984
徳永 千穂 ( 2020年度: 埼玉医科大学, 医学部, 講師 )= 0.00013240437857540377
岡崎 章 ( 2020年度: 拓殖大学, 工学部, 教授 )= 0.00013234038827160722
古川 宏 ( 2020年度: 独立行政法人国立病院機構東京病院(臨床研究部), 臨床研究部, 臨床研究部長 )= 0.00013230884623554305
井出 里咲子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.00013156253562739424
沼尻 晴子 (橋井 晴子) ( 2020年度: 筑波大学, 附属病院, 病院講師 )= 0.00013133886177195227
河合 弘二 ( 2020年度: 国際医療福祉大学, 国際医療福祉大学成田病院, 教授 )= 0.00013109385963075955
中馬越 清隆 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013100879753281085
辻 浩史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00013100879753281085
林 久喜 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00013063149550091791
松村 敦 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 0.00013018506741324992
田村 憲司 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012974316908939413
加藤 光保 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00012933388252782713
國府田 正雄 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001288341140070955
松井 裕史 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.0001276440919191257
辻 泰明 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.0001274622974688927
福田 直也 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012693839262433072
川島 英之 ( 2020年度: 慶應義塾大学, 環境情報学部(藤沢), 准教授 )= 0.0001263960158762463
岡田 幸彦 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00012557295783763498
奥村 敏之 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001251652223838852
柴田 靖 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001251003801849939
長友 重紀 ( 2020年度: 筑波大学, 数理物質系, 講師 )= 0.00012496877826165782
三末 和男 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00012439980159425947
村田 知弥 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00012428331748592
朝倉 雅史 ( 2020年度: 筑波大学, 人間系, 特任助教 )= 0.00012383757290948777
渡邉 和男 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012371113994408085
澤田 浩子 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 0.0001236273239078297
渡邉 大貴 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00012318866236847657
清水 如代 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00012318866236847657
原 友紀 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00012302330030963192
西村 健 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00012279518703473317
池田 潤 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00012252890383896665
久田 健一郎 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012223035061999208
田中 佐代子 ( 2020年度: 筑波大学, 芸術系, 教授 )= 0.00012215231206833766
稲葉 信子 ( 2020年度: 筑波大学, 芸術系, 名誉教授 )= 0.0001220865270756103
千葉 親文 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00012165014882021501
境 有紀 ( 2020年度: 京都大学, 防災研究所, 教授 )= 0.00012138116485349884
森田 昌彦 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00012055113169358515
福住 昌司 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 准教授 )= 0.00012050191153318464
石井 一弘 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001198562677636796
神鳥 周也 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011926367139859578
赤間 高雄 ( 2020年度: 早稲田大学, スポーツ科学学術院, 教授 )= 0.00011885896617745332
八森 正泰 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00011849284638649338
小嶋 華津子 ( 2020年度: 慶應義塾大学, 法学部(三田), 教授 )= 0.00011790028985937646
加藤 研 ( 2020年度: 筑波大学, 芸術系, 助教 )= 0.00011755205518384803
作野 誠一 ( 2020年度: 早稲田大学, スポーツ科学学術院, 教授 )= 0.00011741303767406364
天野 和彦 ( 2020年度: 東北学院大学, 教養学部, 准教授 )= 0.00011741303767406364
藤生 英行 ( 2020年度: 筑波大学, 人間系, 教授 )= 0.00011719194483399053
久野 朗広 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00011702639707349755
柏原 真一 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00011684489959522959
二村 保徳 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.00011671101625732112
建部 修見 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.00011658116952066225
丸岡 照幸 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00011654951216258036
桝 和子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011645637329106462
石川 栄一 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 0.00011636211782559063
甲斐 平康 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00011630250832738866
佐藤 孝明 ( 2020年度: 株式会社島津製作所, その他部局等, その他
2020年度: 筑波大学, 国際産学連携本部, 特命教授 )= 0.00011630250832738866
高木 英明 ( 2020年度: 筑波大学, システム情報系(名誉教授), 名誉教授 )= 0.00011583505045887698
塩川 浩昭 ( 2020年度: 筑波大学, 計算科学研究センター, 准教授 )= 0.00011547677942765204
早瀬 康裕 ( 2020年度: 筑波大学, システム情報系, 助教 )= 0.00011547677942765204
小川 靖裕 ( 2020年度: 筑波大学, 附属病院, 医員 )= 0.00011527909176671672
加納 英明 ( 2020年度: 九州大学, 理学研究院, 教授 )= 0.00011522122547630827
Ｔａｓｔａｎｂｅｋｏｖａ Ｋｕａ ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00011515632174096977
本澤 巳代子 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 0.00011513563288924625
繁森 英幸 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00011485660709834909
永森 光晴 ( 2020年度: 筑波大学, 図書館情報メディア系, 講師 )= 0.00011470451030159322
半田 高 ( 2020年度: 明治大学, 農学部, 専任教授 )= 0.0001138257128232093
西山 博之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00011295771533853303
鈴木 保之 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00011268919353436531
稲葉 崇 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00011258457466931118
菅谷 純子 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00011118733152535508
大村 美保 ( 2020年度: 筑波大学, 人間系, 助教 )= 0.00011115118892694603
金保 安則 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.0001111299716252476
呑海 沙織 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 0.00011099716217855338
尹 之恩 ( 2020年度: 筑波大学, テーラーメイドQOLプログラム開発研究センター, 研究員 )= 0.00011064329988023596
稲垣 敦 ( 2020年度: 大分県立看護科学大学, 看護学部, 教授 )= 0.00011010121215637781
田中 博 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.000109921868406616
三宅 裕 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.0001095580966380571
田林 明 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 0.00010935654534362792
盛武 敬 ( 2020年度: 産業医科大学, 産業生態科学研究所, 准教授 )= 0.00010903638853976142
張 勇兵 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00010860257907450787
金久保 利之 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.000108141003816291
高屋敷 明由美 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00010773462445338782
大川 敬子 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 0.00010743435318837197
後藤 亮平 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00010678201710185309
横谷 省治 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010675966563766424
石川 智久 ( 2020年度: 静岡県立大学, 薬学部, 教授 )= 0.00010589408968803918
池田 豊 ( 2020年度: 筑波大学, 数理物質系, 助教 )= 0.00010588382349913438
島居 徹 ( 2020年度: 筑波大学, 医学医療系, 客員研究員 )= 0.00010587809398061912
矢花 一浩 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 0.00010564312689924826
安間 了 ( 2020年度: 徳島大学, 大学院社会産業理工学研究部(理工学域), 教授 )= 0.00010493544699050895
村上 晴香 ( 2020年度: 立命館大学, スポーツ健康科学部, 教授 )= 0.00010472625412294815
増田 和実 ( 2020年度: 金沢大学, 人間科学系, 教授 )= 0.00010472625412294815
山岸 良匡 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010431907084579725
黄 順姫 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.00010430215786874869
田中 統治 ( 2020年度: 放送大学, 教養学部, 教授 )= 0.0001034248237538945
山田 重郎 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 0.0001034069077608734
藤巻 晴行 ( 2020年度: 鳥取大学, 乾燥地研究センター, 教授 )= 0.00010329810341737743
森川 一也 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010317814370542436
河辺 徹 ( 2020年度: 筑波大学, システム情報系, 教授 )= 0.00010312425510376309
赤平 昌文 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 0.00010300774955843394
籏野 健太郎 ( 2020年度: 国立研究開発法人国立長寿医療研究センター, その他部局等, その他
2020年度: 筑波大学, 医学医療系, 准教授 )= 0.0001027463385587474
石田 健一郎 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 0.00010254941980112446
氏家 清和 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 0.00010254122746124287
有海 順子 ( 2020年度: 山形大学, 障がい学生支援センター, 准教授 )= 0.00010247137193053043
谷田貝 豊彦 ( 2020年度: 宇都宮大学, オプティクス教育研究センター, 特任教授 )= 0.00010194659538266102
清水 静海 ( 2020年度: 帝京大学, 公私立大学の部局等, 教授
2020年度: 公益財団法人日本数学検定協会(学習数学研究所), 学習数学研究所, 所長 )= 0.0001018818124315442
清水 和哉 ( 2020年度: 筑波大学, 国際室, 准教授 )= 0.00010185988671261736
千葉 滋 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 0.00010146160364819482
大槻 麻衣 ( 2020年度: 国立研究開発法人産業技術総合研究所, 情報・人間工学領域, 主任研究員 )= 0.00010140340032954795
上市 秀雄 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00010130289126895854
高橋 伸 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 0.00010075874648612563
杉本 敬子 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 0.00010026684010744557
クレウエ・ネベニウス ダニエラ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 9.900377529728137e-05
曹 麗琴 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 助教 )= 9.900377529728137e-05
笹 公和 ( 2020年度: 筑波大学, 数理物質系, 准教授 )= 9.883283415452289e-05
新井 達郎 ( 2020年度: 筑波大学, 数理物質系, 名誉教授 )= 9.873196325890135e-05
濱口 佳和 ( 2020年度: 筑波大学, 人間系, 教授 )= 9.863069516339712e-05
岡本 直久 ( 2020年度: 筑波大学, システム情報系, 教授 )= 9.834265849528056e-05
陳 漢雄 ( 2020年度: 筑波大学, システム情報系, 講師 )= 9.807163757535016e-05
丹野 傑史 ( 2020年度: 長野大学, 社会福祉学部, 准教授 )= 9.795989435697723e-05
野上 昭彦 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 9.776817200622666e-05
齊藤 裕一 ( 2020年度: 筑波大学, システム情報系, 助教 )= 9.773008395677467e-05
青木 三郎 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 9.724028881533483e-05
竹沢 幸一 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 9.724028881533483e-05
脇 貴典 ( 2020年度: 筑波大学, ダイバーシティ・アクセシビリティ・キャリアセンター, 助教 )= 9.707164827218087e-05
藤原 あや ( 2020年度: 筑波大学, 人間系, 助教 )= 9.707164827218086e-05
林 誠 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 助教 )= 9.683792669369282e-05
山下 年晴 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 9.679275431293223e-05
高野 祐一 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 9.678448345927337e-05
坂本 裕昭 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 9.673410918238744e-05
星野 聖 ( 2020年度: 筑波大学, システム情報系, 教授 )= 9.653375901505082e-05
詫間 浩 ( 2020年度: 帝京大学, 医学部, 講師 )= 9.596609055506666e-05
中村 幸治 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 9.574622260000077e-05
依馬 正次 ( 2020年度: 滋賀医科大学, 動物生命科学研究センター, 教授 )= 9.558796318631279e-05
関谷 元博 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 9.529216666049437e-05
韓 松伊 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 9.529216666049437e-05
福井 和広 ( 2020年度: 筑波大学, システム情報系, 教授 )= 9.521665457446796e-05
清水 一彦 ( 2020年度: 山梨県立大学, 国際政策学部, 学長 )= 9.472965661031918e-05
常木 晃 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 9.463116260543101e-05
水野 道代 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 9.442245681754614e-05
大嶋 建一 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 9.42917896454432e-05
鄭 允文 ( 2020年度: 横浜市立大学, 医学研究科, 客員准教授
2020年度: 筑波大学, 医学医療系, 客員研究員 )= 9.412199803320026e-05
溝上 智惠子 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 9.37102981240742e-05
長谷川 秀彦 ( 2020年度: 筑波大学, 図書館情報メディア系, 教授 )= 9.35973079600833e-05
松井 豊 ( 2020年度: 筑波大学, 働く人への心理支援開発研究センター, 主幹研究員 )= 9.326951084320636e-05
杉浦 則夫 ( 2020年度: 筑波大学, 生命環境系(名誉教授), 名誉教授 )= 9.306556236778941e-05
廣瀬 幸生 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 9.306331738118278e-05
青木 慎也 ( 2020年度: 京都大学, 基礎物理学研究所, 教授 )= 9.295776651073634e-05
佐藤 幸夫 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 9.264718086189585e-05
三田 肇 ( 2020年度: 福岡工業大学, 工学部, 教授 )= 9.229847827959283e-05
古川 拓生 ( 2020年度: 筑波大学, 体育系, 准教授 )= 9.208870663181813e-05
内海 真生 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 9.194899266127061e-05
星 崇仁 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 9.170574143621484e-05
水野 裕史 ( 2020年度: 筑波大学, 芸術系, 助教 )= 9.136762912277256e-05
南雲 康行 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 助教 )= 9.136416256755184e-05
箕輪 真理 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 9.099631984864135e-05
伊藤 太一 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 9.099461958653551e-05
多田野 寛人 ( 2020年度: 筑波大学, 計算科学研究センター, 助教 )= 9.097417684673361e-05
柘植 雅義 ( 2020年度: 筑波大学, 人間系, 教授 )= 9.087513843590006e-05
吉田 健一 ( 2020年度: 筑波大学, ビジネスサイエンス系, 教授 )= 9.053254113581792e-05
Ｄｉａｚ Ｊａｖｉｅｒ ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 9.035054022880959e-05
高田 ゆり子 ( 2020年度: 筑波大学, 医学医療系(名誉教授), 名誉教授 )= 9.02973287802559e-05
坂田 由美子 ( 2020年度: 筑波大学, 医学医療系, 名誉教授 )= 9.02973287802559e-05
松井 健一 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 8.978509296351977e-05
片岡 義裕 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 8.964764119745976e-05
武若 聡 ( 2020年度: 筑波大学, システム情報系, 教授 )= 8.960720711638501e-05
沼田 善子 ( 2020年度: 筑波大学, 人文社会系, 教授 )= 8.951546183653111e-05
吉田 友彦 ( 2020年度: 立命館大学, 政策科学部, 教授 )= 8.928710625737783e-05
武政 徹 ( 2020年度: 筑波大学, 体育系, 教授 )= 8.913079931837784e-05
渋谷 彰 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 教授 )= 8.90094668585546e-05
若林 誠一郎 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 8.874718379264389e-05
菅野 智明 ( 2020年度: 筑波大学, 芸術系, 教授 )= 8.863644105022427e-05
寺門 臨太郎 ( 2020年度: 筑波大学, 芸術系, 准教授 )= 8.849346948042709e-05
菊地 かおり ( 2020年度: 筑波大学, 人間系, 助教 )= 8.848875425390274e-05
高橋 秀人 ( 2020年度: 国立保健医療科学院, その他部局等, 統括研究官 )= 8.828883264006235e-05
川村 洋平 ( 2020年度: 秋田大学, 国際資源学研究科, 教授 )= 8.823553858880388e-05
高橋 一広 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 8.815738897156599e-05
松井 圭介 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 8.81178283982117e-05
安岡 聖 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 8.792358464461701e-05
滝沢 穂高 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 8.77110780002545e-05
辻村 真貴 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 8.770373013033649e-05
丸尾 文昭 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 8.763488464483458e-05
福田 綾 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 8.760169179495433e-05
李 在鎬 ( 2020年度: 早稲田大学, 国際学術院(日本語教育研究科), 教授 )= 8.750009181275926e-05
新開 泰弘 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 8.739728891684726e-05
梅村 雅之 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 8.735756224688773e-05
関崎 博紀 ( 2020年度: 筑波大学, 人文社会系, 准教授 )= 8.725976069867531e-05
野村 文夫 ( 2020年度: 千葉大学, 医学部附属病院, 特任教授 )= 8.684705853510906e-05
岡本 智周 ( 2020年度: 早稲田大学, 文学学術院, 教授 )= 8.664709727865684e-05
加藤 和彦 ( 2020年度: 筑波大学, システム情報系, 教授 )= 8.663620986713282e-05
東原 文子 ( 2020年度: 聖徳大学, 児童学部, 教授 )= 8.612799153239949e-05
王 碧昭 ( 2020年度: 筑波大学, 生命環境系, 教授
2020年度: 流通経済大学, 経済学部, 教授 )= 8.611750819863574e-05
石田 東生 ( 2020年度: 日本大学, 理工学部, 特任教授 )= 8.595709560020042e-05
小川 健 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 8.595566456242904e-05
石隈 利紀 ( 2020年度: 東京成徳大学, 応用心理学部, 教授 )= 8.57440958222747e-05
村田 聡一郎 ( 2020年度: 横浜市立大学, 医学部, 准教授 )= 8.515648311829501e-05
松原 康介 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 8.511645551215344e-05
五十嵐 都 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 8.50269487806316e-05
許 東洙 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 8.50269487806316e-05
丸山 勉 ( 2020年度: 筑波大学, システム情報系, 教授 )= 8.493315852645444e-05
照山 絢子 ( 2020年度: 筑波大学, 図書館情報メディア系, 助教 )= 8.446661109157864e-05
長岡 広香 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 8.415912631222632e-05
田尻 和子 ( 2020年度: 筑波大学, 医学医療系, 助教
2020年度: 国立研究開発法人医薬基盤・健康・栄養研究所, 医薬基盤研究所 霊長類医科学研究センター, 協力研究員 )= 8.365537304299775e-05
石川 仁 ( 2020年度: 国立研究開発法人量子科学技術研究開発機構, QST病院, 副病院長(定常) )= 8.33847422120978e-05
橋本 幸男 ( 2020年度: 筑波大学, 計算科学研究センター, 講師 )= 8.317389177315684e-05
丸山 秀和 ( 2020年度: 筑波大学, 医学医療系, 研究員
2020年度: 筑波技術大学, 保健科学部, 客員研究員 )= 8.309301685713988e-05
北園 智弘 ( 2020年度: 筑波大学, 国際統合睡眠医科学研究機構, 研究員 )= 8.273327651899957e-05
杉田 倫明 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 8.258493684516067e-05
谷本 啓司 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 8.255210275661599e-05
加藤 盛夫 ( 2020年度: 筑波大学, 生命環境系, 助教 )= 8.248657559841257e-05
磯部 大吾郎 ( 2020年度: 筑波大学, システム情報系, 教授 )= 8.206566827334753e-05
石田 純治 ( 2020年度: 筑波大学, 生存ダイナミクス研究センター, 講師 )= 8.18587825393301e-05
服部 環 ( 2020年度: 法政大学, 現代福祉学部, 教授 )= 8.182706746718252e-05
中野 泰伺 ( 2020年度: 筑波大学, 人間系, 研究員 )= 8.151192131171671e-05
町野 毅 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 8.141169939666966e-05
川村 一宏 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 8.124497205771219e-05
山下 美智代 ( 2020年度: 筑波大学, 医学医療系, 助教 )= 8.121665533693186e-05
古瀬 一隆 ( 2020年度: 白鴎大学, 経営学部, 准教授 )= 8.121151060818535e-05
森田 純 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 8.092735283855371e-05
藏増 嘉伸 ( 2020年度: 筑波大学, 計算科学研究センター, 教授 )= 8.070476632181295e-05
久武 幸司 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 8.0598969740455e-05
坂本 和一 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 8.011531485300986e-05
喜多 英治 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 8.00764096555441e-05
フン・ドック トゥアン ( 2020年度: 筑波大学, システム情報系, 准教授 )= 8.002966269300379e-05
尾崎 繁 ( 2020年度: 目白大学, 保健医療学部, 教授 )= 7.98273134959482e-05
野上 晴雄 ( 2020年度: 日本保健医療大学, 保健医療学部看護学科, 教授 )= 7.98273134959482e-05
大原 玲奈 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 7.966738200790606e-05
川口 純 ( 2020年度: 筑波大学, 人間系, 助教 )= 7.965891544241792e-05
首藤 久人 ( 2020年度: 筑波大学, 生命環境系, 准教授 )= 7.943493047128653e-05
川崎 真弘 ( 2020年度: 筑波大学, システム情報系, 准教授 )= 7.937944451981898e-05
波多野 澄雄 ( 2020年度: 筑波大学, 人文社会系(名誉教授), 名誉教授 )= 7.930166431440128e-05
鶴嶋 英夫 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 7.915878016962116e-05
三島 初 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 7.915248216019329e-05
梶谷 邦彦 ( 2020年度: 筑波大学, 数理物質系(名誉教授), 名誉教授 )= 7.901209223432777e-05
小林 達彦 ( 2020年度: 筑波大学, 生命環境系, 教授 )= 7.889725285653533e-05
石川 智己 ( 2020年度: 広島大学, ナノデバイス・バイオ融合科学研究所, 特任助教 )= 7.887441265235364e-05
吉田 正人 ( 2020年度: 筑波大学, 芸術系, 教授 )= 7.867669076855132e-05
加香 孝一郎 ( 2020年度: 筑波大学, 生命環境系, 講師 )= 7.865731509265043e-05
宮寺 千恵 ( 2020年度: 千葉大学, 教育学部, 准教授 )= 7.863727803408284e-05
結城 俊哉 ( 2020年度: 立教大学, コミュニティ福祉学部, 教授 )= 7.863727803408284e-05
涌水 理恵 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 7.862320561857468e-05
大戸 達之 ( 2020年度: 筑波大学, 医学医療系, 准教授 )= 7.861974151683645e-05
北川 高嗣 ( 2020年度: 筑波大学, システム情報系, 教授 )= 7.860160931130474e-05
米澤 直記 ( 2020年度: 帝京平成大学, 現代ライフ学部, 准教授 )= 7.853710148127268e-05
松原 宗明 ( 2020年度: 筑波大学, 医学医療系, 講師 )= 7.821780564182596e-05
村井 文江 ( 2020年度: 常磐大学, 看護学部, 教授 )= 7.714315023131654e-05
春田 淳志 ( 2020年度: 慶應義塾大学, 医学部(信濃町), 准教授 )= 7.708128588593621e-05
秋山 浩 ( 2020年度: 筑波大学, 医学医療系, 教授 )= 7.680591328881497e-05
石井 夏生利 ( 2020年度: 中央大学, 国際情報学部, 教授 )= 7.640876757120681e-05
白木 賢太郎 ( 2020年度: 筑波大学, 数理物質系, 教授 )= 7.62683988363743e-05
